OBJECTID,NAME,DESCRIPTION,UPDATE_DATE,Shape__Area,Shape__Length
2276,,RESERVOIR,1427760000000,-21560.6654052734,36526.516233119335
2277,,LAKE/POND,1427760000000,7816.50744628906,556234.1215778127
2278,,LAKE/POND,1427760000000,-40745.9497070313,216347.46659726187
2279,,DAM/WEIR,1427760000000,-15933.2419433594,860358.9958468144
2280,,CANAL/DITCH,1427760000000,695.891845703125,648432.1970371556
2281,,DAM/WEIR,1427760000000,9066.26013183594,420280.0365620559
2282,,RESERVOIR,1427760000000,5574.43811035156,188185.22959431104
2283,,TUNNEL/CULVERT,1427760000000,-13167.4466552734,339089.38453360857
2284,,TUNNEL/CULVERT,1427760000000,-1381.13061523438,703806.612993076
2285,,TUNNEL/CULVERT,1427760000000,3393.1181640625,204438.9048975724
2286,,RESERVOIR,1427760000000,7937.1923828125,93673.49346089357
2287,,RESERVOIR,1427760000000,-3490.92565917969,888039.06732297
2288,,DAM/WEIR,1427760000000,4805.98156738281,764233.1643348092
2289,,RESERVOIR,1427760000000,-10382.8811035156,199874.7513701361
2290,,TUNNEL/CULVERT,1427760000000,1059.28186035156,292382.0199641052
2291,,DAM/WEIR,1427760000000,68075.8771972656,972071.9980429955
2292,,RESERVOIR,1427760000000,5010.29919433594,708212.9601259547
2293,,LAKE/POND,1427760000000,1918.49743652344,610560.3414913991
2294,,LAKE/POND,1427760000000,1858.1142578125,307697.4149471025
2295,,DAM/WEIR,1427760000000,-5318.24169921875,299194.93252696143
2296,,LAKE/POND,1427760000000,-17739.2286376953,39619.62680474275
2297,,LAKE/POND,1427760000000,49829.8706054688,728508.2902333743
2298,,RESERVOIR,1427760000000,-60274.46875,43270.86435915379
2299,,LAKE/POND,1427760000000,-62104.7939453125,4956.847186163531
2300,,DAM/WEIR,1427760000000,-11280.2839355469,729521.4088571052
2301,,RESERVOIR,1427760000000,3894.43408203125,948877.9208996533
2302,,DAM/WEIR,1427760000000,15239.7384033203,756526.64091949
2303,,LAKE/POND,1427760000000,12273.1602783203,471692.55496512563
2304,,DAM/WEIR,1427760000000,-10667.9909667969,486096.1589906674
2305,,DAM/WEIR,1427760000000,-3356.12231445313,436192.3728704178
2306,,LAKE/POND,1427760000000,8270.458984375,324710.8780999555
2307,,RESERVOIR,1427760000000,-2856.77893066406,521761.52105020743
2308,,RESERVOIR,1427760000000,-8409.28833007813,431207.4108944438
2309,,DAM/WEIR,1427760000000,-9873.44995117188,598207.4650848906
2310,,LAKE/POND,1427760000000,3378.31848144531,898129.3703729638
2311,,DAM/WEIR,1427760000000,-5456.890625,995008.9213726607
2312,,LAKE/POND,1427760000000,-22638.8916015625,78835.33681063895
2313,,DAM/WEIR,1427760000000,-2423.52014160156,384744.6196306026
2314,,LAKE/POND,1427760000000,-4416.54260253906,180787.94444103702
2315,,LAKE/POND,1427760000000,-38845.1396484375,352184.9097576672
2316,,LAKE/POND,1427760000000,3294.41345214844,287543.9837735496
2317,,LAKE/POND,1427760000000,-817.026977539063,174619.503376494
2318,,LAKE/POND,1427760000000,-6535.38159179688,764098.881739895
2319,,DAM/WEIR,1427760000000,2704.70275878906,496338.6176662101
2320,,LAKE/POND,1427760000000,301.205444335938,919252.7384134218
2321,,DAM/WEIR,1427760000000,-4734.54272460938,32689.15141024654
2322,,DAM/WEIR,1427760000000,-11398.8081054688,67071.24835266359
2323,,RESERVOIR,1427760000000,-8213.65869140625,403332.8522984681
2324,,RESERVOIR,1427760000000,5589.55529785156,80369.21239467632
2325,,RESERVOIR,1427760000000,-4413.82104492188,262803.0607255956
2326,,TUNNEL/CULVERT,1427760000000,-1816.099609375,986030.1540725728
2327,,LAKE/POND,1427760000000,85157.0010986328,209038.50256425812
2328,,LAKE/POND,1427760000000,-21677.2313232422,198197.7315202081
2329,,RESERVOIR,1427760000000,-7079.33227539063,573682.7310881607
2330,,RESERVOIR,1427760000000,-14406.529296875,498047.9929657866
2331,,RESERVOIR,1427760000000,15770.8009033203,580479.6729348273
2332,,DAM/WEIR,1427760000000,5351.72131347656,376797.2279454476
2333,,LAKE/POND,1427760000000,10314.5876464844,826778.8568965977
2334,,RESERVOIR,1427760000000,3468.58898925781,138666.55480676715
2335,,LAKE/POND,1427760000000,-16693.8500976563,428449.37818423565
2336,,DAM/WEIR,1427760000000,6496.90808105469,689792.1824973942
2337,,LAKE/POND,1427760000000,23479.3757324219,868248.7484024311
2338,,LAKE/POND,1427760000000,71444.2447509766,369634.2796245156
2339,,LAKE/POND,1427760000000,849251.558349609,567788.2567882444
2340,,DAM/WEIR,1427760000000,-18457.669921875,69232.96187281577
2341,,TUNNEL/CULVERT,1427760000000,-2898.45397949219,170401.88588392964
2342,,DAM/WEIR,1427760000000,4108.44787597656,69231.1795117054
2343,,RESERVOIR,1427760000000,-1201.44555664063,727907.3760284301
2344,,DAM/WEIR,1427760000000,10994.5303955078,288130.8746652997
2345,,DAM/WEIR,1427760000000,-9902.49694824219,723772.1919175284
2346,,LAKE/POND,1427760000000,-7902.66845703125,66491.57281709119
2347,,RESERVOIR,1427760000000,78423.8641357422,862560.6830804843
2348,,DAM/WEIR,1427760000000,16422.9041748047,835545.8095610824
2349,,RESERVOIR,1427760000000,48601.4976806641,89019.76124723456
2350,,RESERVOIR,1427760000000,-22597.7635498047,23854.107050034345
2351,,LAKE/POND,1427760000000,14608.8255615234,56383.12781188
2352,,DAM/WEIR,1427760000000,7118.78051757813,853643.9564992462
2353,,ROCK/ISLAND,1427760000000,1277.00524902344,234779.78399950152
2354,,DAM/WEIR,1427760000000,1018.07336425781,548317.942253085
2355,,LAKE/POND,1427760000000,16846.2576904297,426301.15251553553
2356,,RESERVOIR,1427760000000,-1849.73608398438,795545.178150453
2357,,LAKE/POND,1427760000000,72488.5269775391,488948.922742222
2358,,DAM/WEIR,1427760000000,19615.2512207031,500710.2739163629
2359,,DAM/WEIR,1427760000000,6385.80126953125,989092.0412140129
2360,,LAKE/POND,1427760000000,-68287.7087402344,150214.3936640254
2361,,DAM/WEIR,1427760000000,13143.5598144531,830720.0376481181
2362,,SPILLWAY,1427760000000,450.524780273438,51844.5188795788
2363,,DAM/WEIR,1427760000000,22402.7574462891,477700.5270472439
2364,,DAM/WEIR,1427760000000,32918.4134521484,886345.3041158064
2365,,DAM/WEIR,1427760000000,-11190.8546142578,665246.7789935953
2366,,LAKE/POND,1427760000000,-219535.95324707,685245.412689577
2367,,LAKE/POND,1427760000000,27774.3697509766,263390.68721097766
2368,,DAM/WEIR,1427760000000,-12391.7263183594,418632.51530752674
2369,,DAM/WEIR,1427760000000,6421.82409667969,366644.0388116371
2370,,LAKE/POND,1427760000000,63098.5804443359,521490.54439376824
2371,,TUNNEL/CULVERT,1427760000000,7362.35852050781,462281.24512272363
2372,,DAM/WEIR,1427760000000,-8105.58251953125,326965.3351434498
2373,,DAM/WEIR,1427760000000,6880.05871582031,305549.7588293206
2374,,DAM/WEIR,1427760000000,8675.86779785156,250927.555513065
2375,,TUNNEL/CULVERT,1427760000000,-1956.818359375,365110.3771128231
2376,,SPILLWAY,1427760000000,1414.77661132813,150026.3338447893
2377,,DAM/WEIR,1427760000000,330.775390625,872116.2194690715
2378,,RESERVOIR,1427760000000,3391.12060546875,602158.5777748522
2379,,LAKE/POND,1427760000000,-36105.1292724609,133872.91316487046
2380,,DAM/WEIR,1427760000000,-9837.81567382813,693889.2544162462
2381,,SPILLWAY,1427760000000,2923.84338378906,847680.8536847053
2382,,LAKE/POND,1427760000000,-183989.767822266,237611.6809493816
2383,,LAKE/POND,1427760000000,206020.704345703,150685.38367723586
2384,,LAKE/POND,1427760000000,47335.5067138672,8716.386790781546
2385,,LAKE/POND,1427760000000,-43797.5874023438,47345.566572260606
2386,,DAM/WEIR,1427760000000,5324.46313476563,762274.3609173329
2387,,LAKE/POND,1427760000000,31728.3153076172,987186.6262221576
2388,,DAM/WEIR,1427760000000,6343.61730957031,44975.7895637065
2389,,LAKE/POND,1427760000000,15012.0529785156,748095.4039130255
2390,,DAM/WEIR,1427760000000,7186.91906738281,71954.90776221012
2391,,LAKE/POND,1427760000000,-9771.53759765625,592173.0194883515
2392,,DAM/WEIR,1427760000000,-4736.82727050781,756098.9188247126
2393,,LAKE/POND,1427760000000,24393.9232177734,359268.1176236136
2394,,DAM/WEIR,1427760000000,-7767.4482421875,11033.61670383156
2395,,LAKE/POND,1427760000000,-7303.57434082031,595229.2380008613
2396,,DAM/WEIR,1427760000000,-3328.32397460938,991244.5124325856
2397,,LAKE/POND,1427760000000,160497.174438477,257691.40347878906
2398,,RESERVOIR,1427760000000,-12465.7689208984,189572.1385682199
2399,,DAM/WEIR,1427760000000,4292.38537597656,124013.37623834686
2400,,RESERVOIR,1427760000000,-4986.14660644531,555299.5390824463
2401,,TUNNEL/CULVERT,1427760000000,2206.80139160156,596484.8584052379
2402,,STREAM/RIVER,1427760000000,-10977.0472412109,792290.8178158482
2403,,RESERVOIR,1427760000000,-5691.00732421875,753097.2132198741
2404,,DAM/WEIR,1427760000000,3291.86975097656,892551.3481041129
2405,,DAM/WEIR,1427760000000,13513.0375976563,805791.3152997688
2406,,TUNNEL/CULVERT,1427760000000,-1860.0986328125,247342.10910405344
2407,,DAM/WEIR,1427760000000,10146.3588867188,555921.2612578686
2408,,LAKE/POND,1427760000000,22763.4370117188,297481.92048571154
2409,,DAM/WEIR,1427760000000,-28522.15625,329852.07122816774
2410,,DAM/WEIR,1427760000000,6842.37963867188,931950.2428487041
2411,,TUNNEL/CULVERT,1427760000000,-4996.3076171875,681927.0335806618
2412,,LAKE/POND,1427760000000,92165.9547119141,974591.9796193675
2413,,DAM/WEIR,1427760000000,-17973.7113037109,416970.4285525359
2414,,SPILLWAY,1427760000000,669.364868164063,537483.2921590678
2415,,LAKE/POND,1427760000000,-74371.9392089844,487166.22125901014
2416,,DAM/WEIR,1427760000000,17312.1956787109,107376.22153091701
2417,,DAM/WEIR,1427760000000,155127.075561523,236778.08762515616
2418,,DAM/WEIR,1427760000000,16001.0532226563,527683.0693320611
2419,,SPILLWAY,1427760000000,17278.5262451172,67467.5003281878
2420,,ROCK/ISLAND,1427760000000,3064.79833984375,931467.8516540291
2421,,ROCK/ISLAND,1427760000000,-35149.1080322266,123931.17373149453
2422,,LAKE/POND,1427760000000,-103215.537597656,198060.750361519
2423,,RESERVOIR,1427760000000,-32220.0167236328,765343.9264950188
2424,,DAM/WEIR,1427760000000,756.05078125,97024.75140059298
2425,,LAKE/POND,1427760000000,7023.01037597656,900287.1715273482
2426,,DAM/WEIR,1427760000000,2799.18811035156,725727.6749244926
2427,,TUNNEL/CULVERT,1427760000000,4460.68713378906,68713.9264022909
2428,,LAKE/POND,1427760000000,1725.72216796875,691877.184732463
2429,,LAKE/POND,1427760000000,-3179.63366699219,631664.7476885585
2430,,RESERVOIR,1427760000000,-3072.81958007813,757372.9404472118
2431,,RESERVOIR,1427760000000,2621.80139160156,828214.2045062344
2432,,RESERVOIR,1427760000000,-27455.8756103516,718378.0097662746
2433,,RESERVOIR,1427760000000,-10277.9732666016,586217.0914651495
2434,,RESERVOIR,1427760000000,13945.6079101563,322530.74978660094
2435,,RESERVOIR,1427760000000,1649.47192382813,697303.2371900843
2436,,RESERVOIR,1427760000000,5271.87976074219,956974.9305007318
2437,,RESERVOIR,1427760000000,-2632.76257324219,587562.4408290408
2438,,RESERVOIR,1427760000000,20384.7373046875,664377.769602542
2439,,LAKE/POND,1427760000000,-604322.567260742,437183.8922675385
2440,,LAKE/POND,1427760000000,4988.26623535156,756144.4415412904
2441,,LAKE/POND,1427760000000,-14185.4533691406,997666.6279320096
2442,,DAM/WEIR,1427760000000,4241.49133300781,160473.12474600525
2443,,SPILLWAY,1427760000000,1955.23400878906,202484.8365705324
2444,,RESERVOIR,1427760000000,3980.10424804688,539483.2754507643
2445,,LAKE/POND,1427760000000,-6125.00769042969,481426.7783465348
2446,,DAM/WEIR,1427760000000,5004.2236328125,571612.0559584836
2447,,SPILLWAY,1427760000000,-1154.89660644531,49169.09124545289
2448,,LAKE/POND,1427760000000,1543.56140136719,404335.6244083596
2449,,DAM/WEIR,1427760000000,-7058.32214355469,583019.3812610921
2450,,RESERVOIR,1427760000000,-11829.4305419922,585232.2469784808
2451,,SPILLWAY,1427760000000,1870.15954589844,657367.571038235
2452,,RESERVOIR,1427760000000,6865.7763671875,720243.2871837345
2453,,DAM/WEIR,1427760000000,11901.4464111328,641582.4070733192
2454,,TUNNEL/CULVERT,1427760000000,-1557.69873046875,790263.3408307406
2455,,DAM/WEIR,1427760000000,754.9072265625,624797.5338604884
2456,,RESERVOIR,1427760000000,-5681.31652832031,537553.3742632882
2457,,RESERVOIR,1427760000000,-1873.58984375,606235.2030484932
2458,,DAM/WEIR,1427760000000,25068.8266601563,101283.14622329026
2459,,LAKE/POND,1427760000000,-82358.8103027344,273228.9519149067
2460,,DAM/WEIR,1427760000000,18961.4049072266,527446.5132802847
2461,,LAKE/POND,1427760000000,-861199.306274414,872999.0436929516
2462,,TUNNEL/CULVERT,1427760000000,-2988.35961914063,679082.972080808
2463,,DAM/WEIR,1427760000000,17705.2576904297,90498.94725597191
2464,,RESERVOIR,1427760000000,-1980.62658691406,592315.1306744094
2465,,ROCK/ISLAND,1427760000000,5516.48303222656,221815.5921003476
2466,,RESERVOIR,1427760000000,16388.7965087891,734042.4241161842
2467,,DAM/WEIR,1427760000000,-10943.1234130859,827457.2809826438
2468,,RESERVOIR,1427760000000,9384.20532226563,593496.3335064418
2469,,DAM/WEIR,1427760000000,-16922.1989746094,591402.8821281248
2470,,SPILLWAY,1427760000000,-2330.92797851563,338657.2454750497
2471,,DAM/WEIR,1427760000000,-3115.82824707031,446304.94990917214
2472,,RESERVOIR,1427760000000,4390.50793457031,864121.0788716101
2473,,DAM/WEIR,1427760000000,2575.26098632813,723347.2756137288
2474,,SPILLWAY,1427760000000,676.538452148438,519801.1645762138
2475,,TUNNEL/CULVERT,1427760000000,2236.98718261719,368295.1947773599
2476,,RESERVOIR,1427760000000,-4768.65258789063,50474.64993498721
2477,,ROCK/ISLAND,1427760000000,538.370361328125,143092.95757885114
2478,,ROCK/ISLAND,1427760000000,56.4088134765625,193105.69399522716
2479,,RESERVOIR,1427760000000,8056.85241699219,373445.8315208056
2480,,RESERVOIR,1427760000000,3713.01501464844,944148.2885679199
2481,,RESERVOIR,1427760000000,1666.00720214844,505202.37436586793
2482,,DAM/WEIR,1427760000000,-5342.88659667969,234916.44440274188
2483,,SPILLWAY,1427760000000,363.983764648438,105839.45669763046
2484,,CANAL/DITCH,1427760000000,215.298706054688,338371.3557449791
2485,,RESERVOIR,1427760000000,2832.49108886719,815748.2467568662
2486,,RESERVOIR,1427760000000,-5398.27795410156,383404.0757883735
2487,,LAKE/POND,1427760000000,38184.6787109375,772527.7829360053
2488,,DAM/WEIR,1427760000000,-1765.97509765625,802723.90292429
2489,,RESERVOIR,1427760000000,1834.55395507813,110909.57680096457
2490,,DAM/WEIR,1427760000000,15002.2719726563,608698.2779917684
2491,,LAKE/POND,1427760000000,-12301.0034179688,959099.1946687102
2492,,RESERVOIR,1427760000000,3301.17602539063,402197.45895798865
2493,,TUNNEL/CULVERT,1427760000000,-2708.2294921875,51038.94365003297
2494,,DAM/WEIR,1427760000000,12638.9729003906,923309.4366861625
2495,,DAM/WEIR,1427760000000,12981.7976074219,883677.0312780441
2496,,RESERVOIR,1427760000000,-33089.3234863281,522188.7109228337
2497,,DAM/WEIR,1427760000000,7875.49633789063,552297.3427788549
2498,,STREAM/RIVER,1427760000000,-3632.64428710938,211819.7169247445
2499,,LAKE/POND,1427760000000,112485.305053711,819467.9910183273
2500,,DAM/WEIR,1427760000000,9610.96081542969,498649.6797882488
2501,,LAKE/POND,1427760000000,-12740.060546875,33974.37348524711
2502,,SPILLWAY,1427760000000,611.04931640625,683045.9719383965
2503,,LAKE/POND,1427760000000,15736.0374755859,950500.269679456
2504,,DAM/WEIR,1427760000000,4546.66003417969,829166.7461462254
2505,,DAM/WEIR,1427760000000,16977.3892822266,277270.1431983785
2506,,DAM/WEIR,1427760000000,11421.2001953125,53419.69909976238
2507,,LAKE/POND,1427760000000,36445.2623291016,940356.4370455142
2508,,DAM/WEIR,1427760000000,-5983.8251953125,937068.0815444886
2509,,LAKE/POND,1427760000000,-772934.637695313,532461.5457655784
2510,,LAKE/POND,1427760000000,915000.210693359,642352.5376129563
2511,,DAM/WEIR,1427760000000,-3285.7666015625,462653.3381046765
2512,,LAKE/POND,1427760000000,26122.6242675781,419822.9707966817
2513,,DAM/WEIR,1427760000000,-10909.2409667969,119536.37163667155
2514,,ROCK/ISLAND,1427760000000,2877.17163085938,96843.12631836155
2515,,LAKE/POND,1427760000000,1836.93969726563,232808.64072937318
2516,,RESERVOIR,1427760000000,2468.63464355469,836656.2456911572
2517,,DAM/WEIR,1427760000000,-5621.71862792969,145917.57167330568
2518,,ROCK/ISLAND,1427760000000,12976.6525878906,226775.75535086734
2519,,ROCK/ISLAND,1427760000000,8895.47766113281,548658.649302216
2520,,RESERVOIR,1427760000000,5906.39721679688,215209.48982524849
2521,,RESERVOIR,1427760000000,2197.00939941406,163290.2008426306
2522,,RESERVOIR,1427760000000,11591.4619140625,563359.3467575507
2523,,RESERVOIR,1427760000000,-10982.0645751953,368156.09357624484
2524,,RESERVOIR,1427760000000,4283.00073242188,626196.0437525993
2525,,RESERVOIR,1427760000000,-2885.28015136719,912213.207669295
2526,,RESERVOIR,1427760000000,-1389.72619628906,151077.8811287927
2527,,RESERVOIR,1427760000000,1978.07287597656,913441.4030134227
2528,,RESERVOIR,1427760000000,27286.9710693359,902498.8159362089
2529,,TUNNEL/CULVERT,1427760000000,1503.17395019531,829103.8454899859
2530,,TUNNEL/CULVERT,1427760000000,3259.59533691406,631322.1574284373
2531,,ROCK/ISLAND,1427760000000,179.448608398438,620184.0226531434
2532,,TUNNEL/CULVERT,1427760000000,-611.607055664063,639248.099457848
2533,,LAKE/POND,1427760000000,599669.848754883,690525.8111671401
2534,,TUNNEL/CULVERT,1427760000000,4143.56921386719,16580.535893896802
2535,,DAM/WEIR,1427760000000,62317.7937011719,958095.8118101545
2536,,LAKE/POND,1427760000000,3836.7880859375,585644.6154856718
2537,,STREAM/RIVER,1427760000000,2160.17407226563,781486.911352642
2538,,LAKE/POND,1427760000000,23948.1450195313,377343.73359561793
2539,,DAM/WEIR,1427760000000,1465.18432617188,12495.96179719046
2540,,TUNNEL/CULVERT,1427760000000,10437.2716064453,509783.17667579645
2541,,DAM/WEIR,1427760000000,11806.2274169922,507238.89311387803
2542,,LAKE/POND,1427760000000,-2774.27001953125,437045.15239333233
2543,,STREAM/RIVER,1427760000000,19178.1785888672,339782.7427396064
2544,,SPILLWAY,1427760000000,-2116.72863769531,249900.85537485327
2545,,ROCK/ISLAND,1427760000000,438.650024414063,527591.5924648585
2546,,DAM/WEIR,1427760000000,31637.6232910156,375340.23660138506
2547,,DAM/WEIR,1427760000000,19300.1198730469,969933.9199296207
2548,,ROCK/ISLAND,1427760000000,-2856.74426269531,173009.842108847
2549,,DAM/WEIR,1427760000000,3711.66870117188,319733.28140475665
2550,,LAKE/POND,1427760000000,15087.5589599609,294030.78091700765
2551,,STREAM/RIVER,1427760000000,-9451.04272460938,543354.3020091571
2552,,STREAM/RIVER,1427760000000,20805.3239746094,499329.82966819353
2553,,LAKE/POND,1394409600000,-9191.67907714844,643775.4476372652
2554,,ROCK/ISLAND,1394409600000,571.812866210938,950005.8203953799
2555,,ROCK/ISLAND,1394409600000,-2094.00122070313,285292.2781642325
2556,,ROCK/ISLAND,1394409600000,361.033569335938,692801.5993265017
2557,,ROCK/ISLAND,1394409600000,5965.01354980469,25137.67394468009
2558,,ROCK/ISLAND,1394409600000,53504.1848144531,262461.97149787843
2559,,LAKE/POND,1427760000000,-68245.298828125,463772.8923040651
2560,,DAM/WEIR,1427760000000,10612.0717773438,31091.658007497866
2561,,LAKE/POND,1427760000000,2597.20703125,617707.075938123
2562,,LAKE/POND,1427760000000,-23728.0391845703,678342.0990302596
2563,,DAM/WEIR,1427760000000,-4848.06091308594,746756.2949348481
2564,,LAKE/POND,1427760000000,-18986.3193359375,516622.3308180231
2565,,LAKE/POND,1427760000000,1355382.73327637,603983.6665674638
